"sample","iM","Val"
"p1k_01007","Crp-1",-6.63073832403015
"p1k_00332","Crp-1",-11.8532767416988
"starve_series__t02_starve","Crp-1",-5.74007480941358
"p1k_00475","Crp-1",-13.4040405051112
"p1k_00804","Crp-1",-11.4107297348712
"p1k_00500","Crp-1",-6.6916361710632
"p1k_00068","Crp-1",-11.341268806967
"p1k_00037","Crp-1",-8.4480362865861
"p1k_00951","Crp-1",-6.58048021475966
"p1k_00063","Crp-1",-7.13339720958919
"p1k_00816","Crp-1",-13.4045397848015
"p1k_00213","Crp-1",-10.8974227445173
"p1k_00514","Crp-1",-12.001254161494
"p1k_00555","Crp-1",-11.7325186354556
"p1k_01021","Crp-1",-6.49834151341928
"p1k_00040","Crp-1",-10.6678781369979
"p1k_00639","Crp-1",-11.1888606493792
"p1k_00877","Crp-1",-8.10062593705826
"p1k_00562","Crp-1",-11.7110638846618
"p1k_00627","Crp-1",-9.81511217887289
"p1k_00311","Crp-1",-7.95483570083907
"p1k_00352","Crp-1",-11.452437878273
"p1k_00820","Crp-1",-11.0865656681182
"p1k_00402","Crp-1",-11.8073104074494
"p1k_01020","Crp-1",-6.7388744090514
"p1k_00334","Crp-1",-11.644053943222
"p1k_00853","Crp-1",-12.0823029021849
"p1k_00486","Crp-1",-6.97846243003883
"p1k_01006","Crp-1",-6.72213982542507
"p1k_00884","Crp-1",-13.3444635131847
"p1k_01008","Crp-1",-6.65647544018744
"p1k_00490","Crp-1",-7.39640897460421
"p1k_00531","Crp-1",-11.8153453736389
"p1k_00800","Crp-1",-10.9307187738152
"p1k_00826","Crp-1",-11.9055716732529
"p1k_00990","Crp-1",-6.60582813816637
"p1k_00280","Crp-1",-7.10140542594364
"p1k_00465","Crp-1",-5.99889292575313
"p1k_00664","Crp-1",-10.5395586853419
"p1k_00148","Crp-1",-10.5791740987982
"p1k_00934","Crp-1",-13.4040053889952
"p1k_00955","Crp-1",-6.60484758019258
"p1k_00857","Crp-1",-13.4081939192412
"p1k_00835","Crp-1",-11.8751465263171
"p1k_00278","Crp-1",-11.7497591759507
"p1k_00758","Crp-1",-13.4092805554145
"p1k_01026","Crp-1",-13.2592299766971
"p1k_00743","Crp-1",-13.4037935866286
"p1k_00289","Crp-1",-11.6333623949818
"p1k_00214","Crp-1",-11.1209875327785
"p1k_00412","Crp-1",-11.711020472413
"p1k_00889","Crp-1",-13.0701177252569
"p1k_00674","Crp-1",-12.6261512586471
"p1k_00793","Crp-1",-13.4088346080619
"p1k_00661","Crp-1",-7.52778060100629
"p1k_00958","Crp-1",-6.50328346286072
"p1k_00496","Crp-1",-6.60593861649358
"p1k_00765","Crp-1",-8.97153080423004
"p1k_00205","Crp-1",-6.90063455960061
"p1k_00629","Crp-1",-13.101107979936
"p1k_00374","Crp-1",-13.4098788285666
"p1k_00874","Crp-1",-11.5203145479941
"p1k_00172","Crp-1",-10.8426186151839
"p1k_00226","Crp-1",-10.972669309796
"p1k_01032","Crp-1",-10.5706021159133
"p1k_00527","Crp-1",-10.9329860195215
"p1k_00525","Crp-1",-11.753945531934
"p1k_00791","Crp-1",-11.5664632574152
"starve_series__t14_starve","Crp-1",-5.77597212988142
"p1k_00036","Crp-1",-13.1960535631933
"p1k_00208","Crp-1",-11.1555009301027
"p1k_00337","Crp-1",-11.7725436106969
"p1k_00768","Crp-1",-11.591752786544
"p1k_00825","Crp-1",-11.8118539139647
"p1k_00956","Crp-1",-6.54975253674918
"p1k_00814","Crp-1",-10.6534807652121
"p1k_00119","Crp-1",-13.2816437829769
"p1k_00856","Crp-1",-12.0713000182941
"p1k_00796","Crp-1",-10.9886691875445
"p1k_00920","Crp-1",-11.2420697976708
"p1k_00540","Crp-1",-13.4092489641678
"p1k_00724","Crp-1",-11.6066942065843
"p1k_00831","Crp-1",-13.4201970285286
"p1k_00272","Crp-1",-11.5924555303603
"p1k_00526","Crp-1",-11.8097096352778
"p1k_01013","Crp-1",-13.4056546556365
"p1k_00933","Crp-1",-8.0012811368278
"p1k_00985","Crp-1",-7.92257264691706
"p1k_00833","Crp-1",-13.4202164033832
"p1k_00317","Crp-1",-11.7199703062125
"p1k_00127","Crp-1",-13.0885689445368
"p1k_00535","Crp-1",-11.618535597937
"p1k_00051","Crp-1",-11.1405741280719
"p1k_00370","Crp-1",-11.2157176834231
"p1k_01042","Crp-1",-6.50616643619868
"p1k_00669","Crp-1",-11.4453364714787
"p1k_00921","Crp-1",-13.4063127864759
"p1k_00277","Crp-1",-11.6568238519074
"p1k_00717","Crp-1",-12.8225155772171
"p1k_00733","Crp-1",-13.1524538917339
"p1k_00950","Crp-1",-6.55288673742443
"p1k_00742","Crp-1",-11.6157135903431
"p1k_00534","Crp-1",-11.6260109758158
"p1k_00038","Crp-1",-7.2494084577565
"p1k_00704","Crp-1",-11.3759599334371
"p1k_00870","Crp-1",-11.6536018273332
"p1k_00162","Crp-1",-11.4710003377285
"p1k_00476","Crp-1",-10.0087569769564
"p1k_00404","Crp-1",-13.2725989725259
"p1k_00138","Crp-1",-8.18795331141039
"p1k_00194","Crp-1",-7.19300809557475
"p1k_00439","Crp-1",-11.7069327710468
"p1k_00716","Crp-1",-7.98703592901403
"p1k_00691","Crp-1",-7.2877172333249
"p1k_00915","Crp-1",-10.6994192207371
"p1k_00693","Crp-1",-7.60524038394939
"p1k_00074","Crp-1",-11.6474322370317
"p1k_01019","Crp-1",-10.1016151983553
"p1k_00130","Crp-1",-13.4072799345095
"p1k_00802","Crp-1",-10.8021907028026
"p1k_00761","Crp-1",-6.78977176832146
"p1k_00645","Crp-1",-9.89068080594831
"p1k_00946","Crp-1",-6.50988807623967
"p1k_00437","Crp-1",-11.7908908892969
"p1k_00453","Crp-1",-7.69034295973158
"p1k_00577","Crp-1",-11.4742779218847
"p1k_00845","Crp-1",-11.905544511055
"p1k_00082","Crp-1",-6.61674422582827
"p1k_00559","Crp-1",-13.3385330671261
"p1k_00938","Crp-1",-6.55085484254006
"p1k_00479","Crp-1",-11.6829420191033
"p1k_00139","Crp-1",-11.795615934467
"p1k_00159","Crp-1",-11.5024751441023
"p1k_00296","Crp-1",-11.6651227223574
"p1k_01033","Crp-1",-13.1821844599536
"p1k_00414","Crp-1",-13.4090380022683
"p1k_00192","Crp-1",-8.44036266666423
"p1k_00731","Crp-1",-11.4020426336548
"p1k_00936","Crp-1",-13.4045589482598
"p1k_00580","Crp-1",-11.961080958268
"p1k_00095","Crp-1",-6.45737833180625
"p1k_00551","Crp-1",-11.7607571220763
"p1k_00381","Crp-1",-8.26116690666391
"p1k_00473","Crp-1",-8.61355213221605
"p1k_00187","Crp-1",-11.7273175351165
"p1k_00904","Crp-1",-7.20676249604072
"p1k_00949","Crp-1",-6.60937049369204
"p1k_00753","Crp-1",-10.6294836406765
"p1k_00700","Crp-1",-11.7389145573722
"p1k_00538","Crp-1",-11.4438121905781
"p1k_00549","Crp-1",-13.4084764875585
"p1k_00879","Crp-1",-11.9470980094738
"p1k_00455","Crp-1",-5.89872218116699
"p1k_00313","Crp-1",-11.5326629043015
"p1k_00776","Crp-1",-11.7335546717668
"p1k_00284","Crp-1",-11.7305902657966
"p1k_00193","Crp-1",-7.04774044059593
"p1k_00419","Crp-1",-13.4084590732642
"starve_series__t27_growth2","Crp-1",-11.173954569077
"p1k_00096","Crp-1",-7.09396138834413
"p1k_00706","Crp-1",-11.5120813388489
"p1k_00386","Crp-1",-12.0552972603041
"p1k_00247","Crp-1",-6.43095887890177
"p1k_00553","Crp-1",-11.7567403530616
"p1k_00507","Crp-1",-6.56960201146247
"p1k_00916","Crp-1",-11.4077985373928
"p1k_00563","Crp-1",-13.2886945017664
"p1k_00767","Crp-1",-13.242594317312
"p1k_01028","Crp-1",-13.3898176649899
"p1k_00286","Crp-1",-10.8646351330692
"p1k_00579","Crp-1",-11.7054275392112
"p1k_00297","Crp-1",-10.6573282856066
"p1k_00941","Crp-1",-6.5136643639844
"p1k_00918","Crp-1",-13.0348393585929
"p1k_00316","Crp-1",-13.4033260192152
"p1k_01005","Crp-1",-6.72904668480619
"p1k_01041","Crp-1",-6.87402517057332
"p1k_00867","Crp-1",-11.771075363641
"p1k_00763","Crp-1",-11.7994843205654
"p1k_00982","Crp-1",-11.5305211372468
"p1k_01053","Crp-1",-6.54586049038129
"p1k_00179","Crp-1",-12.6303743985846
"p1k_00421","Crp-1",-13.4089865648312
"p1k_00165","Crp-1",-13.3844906447938
"p1k_00407","Crp-1",-13.408971832902
"p1k_00967","Crp-1",-6.5561395045264
"p1k_01050","Crp-1",-13.3939400219443
"p1k_00169","Crp-1",-13.4048731543423
"p1k_00997","Crp-1",-8.02916851437769
"p1k_00126","Crp-1",-11.7043158884692
"p1k_00667","Crp-1",-7.59678726772998
"p1k_00443","Crp-1",-13.263628444436
"p1k_00265","Crp-1",-10.595867227491
"p1k_00827","Crp-1",-11.8307859623258
"p1k_00760","Crp-1",-11.7676041865091
"p1k_00233","Crp-1",-6.68859138770816
"p1k_00995","Crp-1",-12.1054039634634
"p1k_00254","Crp-1",-6.94880367347811
"p1k_00267","Crp-1",-11.1727488846377
"p1k_00209","Crp-1",-13.4012244085594
"p1k_00415","Crp-1",-13.1973253214981
"p1k_00432","Crp-1",-11.6579070393678
"p1k_00262","Crp-1",-13.4073622312167
"p1k_00962","Crp-1",-13.1467653226034
"p1k_00896","Crp-1",-7.70871365887508
"p1k_00260","Crp-1",-7.7623951688103
"p1k_00400","Crp-1",-11.7211189274287
"p1k_00135","Crp-1",-11.7802806316788
"p1k_00360","Crp-1",-11.6246278254436
"p1k_00215","Crp-1",-9.67719052835701
"p1k_00248","Crp-1",-6.32156093893536
"p1k_00994","Crp-1",-6.45797221816238
"p1k_00928","Crp-1",-7.18191408919622
"p1k_00807","Crp-1",-11.1735391856346
"p1k_00188","Crp-1",-11.8176008869973
"p1k_00303","Crp-1",-12.0279458884511
"p1k_00799","Crp-1",-10.5735993826981
"p1k_00086","Crp-1",-6.51646548797504
"p1k_00384","Crp-1",-13.4104417205231
"p1k_00830","Crp-1",-11.8146544114754
"p1k_00984","Crp-1",-8.06884643218961
"p1k_00001","Crp-1",-13.4043219190694
"p1k_00049","Crp-1",-7.95312392753292
"p1k_00513","Crp-1",-11.7490779423187
"p1k_00600","Crp-1",-11.9837959924858
"p1k_00249","Crp-1",-8.97072613656847
"p1k_00256","Crp-1",-9.50412672331225
"p1k_00641","Crp-1",-13.4057587980977
"p1k_00832","Crp-1",-11.8308172660307
"p1k_00965","Crp-1",-6.54359792687221
"p1k_00376","Crp-1",-10.9624674381977
"p1k_00759","Crp-1",-11.7813011397254
"p1k_00461","Crp-1",-6.59666068720272
"p1k_00026","Crp-1",-13.4000714097794
"p1k_00084","Crp-1",-7.173567815375
"p1k_00779","Crp-1",-13.2939548675814
"p1k_00991","Crp-1",-6.45065273387296
"p1k_00676","Crp-1",-13.1251763719575
"p1k_00070","Crp-1",-10.9152616101228
"p1k_00326","Crp-1",-11.6642091109223
"p1k_00594","Crp-1",-11.7387823982615
"p1k_00631","Crp-1",-13.0655858769365
"p1k_00789","Crp-1",-11.7570721079494
"p1k_00783","Crp-1",-11.7613043146821
"p1k_00329","Crp-1",-11.6168183388422
"p1k_00107","Crp-1",-7.1076488589466
"p1k_00795","Crp-1",-10.4983630363478
"p1k_00772","Crp-1",-11.9689682579192
"p1k_00972","Crp-1",-8.39258007639328
"p1k_00330","Crp-1",-11.8277324275244
"p1k_00572","Crp-1",-11.7548696454172
"p1k_00024","Crp-1",-8.65836351399607
"p1k_00140","Crp-1",-11.6014728353938
"p1k_00069","Crp-1",-10.6231985892338
"p1k_00590","Crp-1",-11.582856695804
"p1k_00589","Crp-1",-11.6392750286059
"p1k_00652","Crp-1",-11.5923499856136
"p1k_00715","Crp-1",-11.9361272616796
"p1k_00009","Crp-1",-10.6289612522842
"p1k_00427","Crp-1",-11.6737693088441
"p1k_00403","Crp-1",-11.6162066652058
"p1k_00190","Crp-1",-13.1783103377566
"p1k_00532","Crp-1",-11.9083062452658
"p1k_00944","Crp-1",-6.55682593872268
"p1k_00175","Crp-1",-11.4170657207922
"p1k_00707","Crp-1",-13.0851621973553
"p1k_00623","Crp-1",-6.70736701539637
"p1k_00143","Crp-1",-11.2733347281732
"p1k_00834","Crp-1",-13.4202164033832
"p1k_00727","Crp-1",-11.1847802076667
"p1k_00619","Crp-1",-7.68496347326269
"p1k_00635","Crp-1",-13.3838905392987
"p1k_00066","Crp-1",-7.11341568507903
"p1k_00777","Crp-1",-11.7215081980324
"p1k_00854","Crp-1",-11.7598363452749
"p1k_00323","Crp-1",-11.6603013357915
"p1k_00886","Crp-1",-13.4014710100752
"p1k_00999","Crp-1",-12.4640782161355
"p1k_00650","Crp-1",-13.4069590132316
"p1k_00067","Crp-1",-7.12576724591926
"p1k_00585","Crp-1",-11.5700922738838
"p1k_00699","Crp-1",-13.4073393920127
"p1k_00450","Crp-1",-13.3998233882855
"p1k_00957","Crp-1",-6.48132780893427
"p1k_00622","Crp-1",-13.3793281701679
"p1k_00794","Crp-1",-13.2708093009052
"p1k_00305","Crp-1",-7.53667714291798
"p1k_00351","Crp-1",-11.4130450497246
"p1k_00088","Crp-1",-13.248704180267
"p1k_00739","Crp-1",-13.40897278915
"p1k_01055","Crp-1",-13.3665718314021
"p1k_00744","Crp-1",-8.02606033792053
"p1k_00218","Crp-1",-7.11909797253495
"p1k_00310","Crp-1",-13.4013035739941
"p1k_00568","Crp-1",-13.1807599985239
"p1k_00677","Crp-1",-10.6670469214611
"p1k_00862","Crp-1",-10.8988803292052
"p1k_00566","Crp-1",-11.7244018718096
"starve_series__t22_growth2","Crp-1",-13.3993312605588
"p1k_00701","Crp-1",-13.1676844860047
"p1k_00044","Crp-1",-13.4042970515877
"p1k_00517","Crp-1",-11.7969557541943
"p1k_00552","Crp-1",-11.6807894757402
"p1k_00875","Crp-1",-11.5676257329325
"p1k_00666","Crp-1",-11.7993724284493
"p1k_00395","Crp-1",-11.7273955759908
"p1k_00653","Crp-1",-11.5902632786547
"p1k_00022","Crp-1",-8.16172633942098
"p1k_00785","Crp-1",-11.8461907163878
"p1k_00571","Crp-1",-11.7479938240034
"p1k_00279","Crp-1",-6.98744723548131
"p1k_00503","Crp-1",-13.4012172439494
"p1k_00937","Crp-1",-8.59634347189345
"p1k_00124","Crp-1",-7.5706825454615
"p1k_00612","Crp-1",-11.7948692029685
"p1k_00454","Crp-1",-7.65117162702747
"p1k_00696","Crp-1",-11.6938677253178
"p1k_00410","Crp-1",-11.7916636387614
"p1k_00974","Crp-1",-6.37906319135842
"p1k_00422","Crp-1",-11.6607786779308
"p1k_00014","Crp-1",-7.83421729394005
"p1k_00648","Crp-1",-12.5502960724025
"p1k_00320","Crp-1",-11.2658473013855
"p1k_00447","Crp-1",-9.93487024792372
"p1k_00996","Crp-1",-7.86468317467739
"p1k_00261","Crp-1",-11.6026575568322
"p1k_00558","Crp-1",-11.688767969653
"p1k_00718","Crp-1",-13.4052853877365
"p1k_00741","Crp-1",-11.6697633271846
"p1k_00006","Crp-1",-11.1455767771337
"p1k_00142","Crp-1",-6.985433083942
"p1k_00926","Crp-1",-7.04545975791467
"p1k_01017","Crp-1",-6.64570813142929
"p1k_00236","Crp-1",-7.20171893489631
"p1k_00185","Crp-1",-11.5067188018242
"p1k_00755","Crp-1",-11.7070373774988
"p1k_00129","Crp-1",-13.0445888507009
"p1k_00808","Crp-1",-10.9471065827035
"p1k_00510","Crp-1",-13.3909848413462
"p1k_00471","Crp-1",-6.50591826668687
"p1k_00183","Crp-1",-7.49631607816979
"p1k_00737","Crp-1",-11.5501847177494
"p1k_00632","Crp-1",-11.6946837733404
"p1k_00338","Crp-1",-11.7278664816962
"p1k_00363","Crp-1",-11.3152415388177
"p1k_00975","Crp-1",-6.42333907652284
"p1k_00216","Crp-1",-10.8525474095393
"p1k_00012","Crp-1",-13.1792829679947
"p1k_00383","Crp-1",-11.8137480265624
"p1k_00493","Crp-1",-13.265740102363
"p1k_00273","Crp-1",-11.736627521806
"p1k_00029","Crp-1",-10.2554021552232
"p1k_00372","Crp-1",-13.4103718045241
"p1k_00417","Crp-1",-11.6677218715095
"p1k_00196","Crp-1",-13.4007294928435
"p1k_00375","Crp-1",-10.984480073668
"p1k_00908","Crp-1",-7.59785793142555
"p1k_00592","Crp-1",-11.3927230310128
"p1k_00285","Crp-1",-10.9150042099133
"p1k_00801","Crp-1",-13.2869395257519
"p1k_00200","Crp-1",-7.84233487747949
"p1k_00542","Crp-1",-11.7497742298141
"p1k_00492","Crp-1",-6.6632807401657
"p1k_00935","Crp-1",-8.06866156480998
"p1k_01014","Crp-1",-11.2892403403832
"p1k_00238","Crp-1",-13.3682219517593
"p1k_00234","Crp-1",-6.94379959698503
"p1k_00435","Crp-1",-11.7984921566246
"p1k_00536","Crp-1",-11.5660307103787
"p1k_00684","Crp-1",-7.82292315057729
"p1k_00929","Crp-1",-7.08508185130768
"p1k_00987","Crp-1",-6.53059842175279
"p1k_00354","Crp-1",-11.5354268926034
"p1k_00399","Crp-1",-13.4083616952129
"starve_series__t00_growth1","Crp-1",-8.37672599782448
"p1k_00712","Crp-1",-11.75995869426
"p1k_00366","Crp-1",-13.4087481179889
"p1k_00028","Crp-1",-8.587041616125
"p1k_00821","Crp-1",-12.0830503690986
"p1k_00315","Crp-1",-10.6373559497407
"p1k_00388","Crp-1",-11.6048917913359
"p1k_00593","Crp-1",-11.3168938739379
"p1k_00679","Crp-1",-8.65707784896951
"p1k_00207","Crp-1",-11.179100075696
"p1k_00838","Crp-1",-13.4202061326861
"p1k_00550","Crp-1",-11.5921027758252
"p1k_00756","Crp-1",-11.7659048725105
"p1k_00897","Crp-1",-7.59251590854889
"p1k_00118","Crp-1",-13.2280171989596
"p1k_00651","Crp-1",-13.1871659999662
"p1k_00251","Crp-1",-6.61321352695771
"p1k_00725","Crp-1",-11.7131669364069
"p1k_00508","Crp-1",-6.57396733754492
"p1k_00560","Crp-1",-11.7892571693511
"p1k_00713","Crp-1",-11.9670683612629
"p1k_00871","Crp-1",-13.3276814280034
"p1k_00041","Crp-1",-7.33636647800992
"p1k_00434","Crp-1",-11.5854253081777
"p1k_00013","Crp-1",-8.45099107620572
"p1k_00606","Crp-1",-13.3444528563039
"p1k_00149","Crp-1",-7.15831700040617
"p1k_00616","Crp-1",-11.4759220395609
"p1k_00899","Crp-1",-11.3756384249359
"p1k_00719","Crp-1",-11.3911908923251
"p1k_00457","Crp-1",-6.17531289099851
"p1k_00565","Crp-1",-13.4094145586288
"p1k_00034","Crp-1",-10.6079147731385
"p1k_00504","Crp-1",-7.84214088380575
"p1k_00966","Crp-1",-13.3819656153805
"p1k_00340","Crp-1",-13.4088979828689
"p1k_00709","Crp-1",-12.4807625984391
"p1k_00578","Crp-1",-11.9340574869675
"p1k_00224","Crp-1",-11.455154073379
"p1k_00288","Crp-1",-10.4261658717679
"p1k_00167","Crp-1",-6.17031229937117
"p1k_00960","Crp-1",-8.48716553646954
"p1k_01048","Crp-1",-7.06623914546361
"p1k_00146","Crp-1",-11.8416556074865
"p1k_00144","Crp-1",-13.3114515359803
"p1k_00458","Crp-1",-6.20466417229889
"p1k_00333","Crp-1",-13.4087278288216
"p1k_00499","Crp-1",-10.4789602522804
"p1k_00547","Crp-1",-11.7695473715477
"p1k_00220","Crp-1",-11.5579643655562
"p1k_00291","Crp-1",-10.8468073183475
"p1k_00925","Crp-1",-7.35690173943681
"p1k_00797","Crp-1",-10.5223482717472
"p1k_00690","Crp-1",-7.25524053553958
"p1k_00314","Crp-1",-11.5196003504156
"p1k_00819","Crp-1",-11.3916004677206
"p1k_00449","Crp-1",-7.63773627104671
"p1k_00859","Crp-1",-11.7482186175531
"p1k_00865","Crp-1",-12.0884000515499
"p1k_00440","Crp-1",-11.8228284531413
"p1k_00451","Crp-1",-7.51224557683311
"p1k_00047","Crp-1",-10.006594289414
"p1k_00642","Crp-1",-11.0977246265146
"p1k_00836","Crp-1",-11.8146894935177
"p1k_00494","Crp-1",-9.5388242898634
"p1k_00911","Crp-1",-11.3752181217525
"p1k_00173","Crp-1",-11.4727105722617
"p1k_00270","Crp-1",-11.8710121541135
"p1k_00480","Crp-1",-11.6982095390125
"p1k_00325","Crp-1",-11.8531676725224
"p1k_00042","Crp-1",-7.73068145202761
"p1k_00963","Crp-1",-11.1067429573729
"p1k_01018","Crp-1",-8.08645106625649
"p1k_00343","Crp-1",-13.2306133082368
"p1k_00720","Crp-1",-7.2654174741609
"p1k_00093","Crp-1",-8.51019242579072
"p1k_00232","Crp-1",-6.98803531799495
"p1k_00913","Crp-1",-11.8367626643042
"p1k_00988","Crp-1",-6.53981858387614
"p1k_00746","Crp-1",-11.9149742995969
"p1k_00259","Crp-1",-8.15920168596182
"p1k_00548","Crp-1",-13.3173061474977
"p1k_00426","Crp-1",-13.2518157729649
"p1k_00152","Crp-1",-7.80409103578702
"p1k_00302","Crp-1",-7.54560405457207
"p1k_00643","Crp-1",-11.6440102590138
"p1k_00634","Crp-1",-13.3963820332344
"p1k_00300","Crp-1",-8.26461406759851
"p1k_00866","Crp-1",-11.9782006732068
"p1k_00570","Crp-1",-11.6168292913681
"p1k_00128","Crp-1",-11.7681939881921
"p1k_00604","Crp-1",-13.2623096593181
"p1k_00757","Crp-1",-11.7232557450739
"p1k_00075","Crp-1",-6.9700087077211
"p1k_00308","Crp-1",-11.1427803728969
"p1k_01054","Crp-1",-6.47939045392001
"p1k_00512","Crp-1",-13.4093633030064
"p1k_00892","Crp-1",-11.4920720573514
